name,color,x,y
Patron of the Vein,#000000,-4.7295695639883725e-06,1.1891991820499423e-05
New Blood,#000000,-4.8144515418033876e-06,1.2459981274385031e-05
Kindred Dominance,#000000,-4.720392012675411e-06,1.1852681694505485e-05
Kheru Mind-Eater,#000000,-4.824157047188174e-06,1.2513510681611504e-05
Curse of Disturbance,#000000,-4.846670629224263e-06,1.2678813331479683e-05
Boneyard Scourge,#000000,-4.791040117339514e-06,1.2291167516209313e-05
Bloodline Necromancer,#000000,-4.758872041235721e-06,1.2080008127996641e-05
Portal Mage,#0000FF,-6.4486339245691225e-06,2.3218406032277824e-05
Magus of the Mind,#0000FF,-6.3688206310259005e-06,2.2603506372945037e-05
Kindred Discovery,#0000FF,-6.411220930471391e-06,2.2927803471145986e-05
Galecaster Colossus,#0000FF,-6.3494841026777315e-06,2.2454007968213338e-05
Curse of Verbosity,#0000FF,-6.471879930990509e-06,2.3396247830444295e-05
Stalking Leonin,#FFFFFF,-3.142634000772632e-06,2.0162285194448063e-06
Scalelord Reckoner,#FFFFFF,-3.0559741006261756e-06,1.5113836396414103e-06
Kindred Boon,#FFFFFF,-3.1214464369479194e-06,1.918238148948768e-06
Fortunate Few,#FFFFFF,-3.079452980818349e-06,1.675423575766615e-06
Curse of Vitality,#FFFFFF,-3.1626982229250294e-06,2.162427911220679e-06
"Balan, Wandering Knight",#FFFFFF,-3.0952374124406293e-06,1.7378217293980566e-06
Alms Collector,#FFFFFF,-3.098992649977059e-06,1.7592284077803186e-06
Bristling Hydra,#008000,-5.787964076538016e-06,1.8740763913560562e-05
"Nissa, Steward of Elements",#FFD700,6.0523161677233934e-05,-0.0003476152402586725
"Nicol Bolas, God-Pharaoh",#FFD700,0.0008242594424496301,-0.002108718205899105
"Liliana, Death's Majesty",#000000,-4.7791845536425085e-06,1.2228180821298114e-05
"Jace, Unraveler of Secrets",#0000FF,-6.411576990352799e-06,2.293057335283383e-05
Abrade,#FF0000,-6.939942235320043e-06,2.671240880803617e-05
Adorned Pouncer,#FFFFFF,-3.1790552040797896e-06,2.2363681218928936e-06
Ramunap Excavator,#008000,-5.818019978266956e-06,1.896136354206921e-05
Wildfire Eternal,#FF0000,-6.850175430258478e-06,2.6001553199215827e-05
Visage of Bolas,#FFD700,0.0007355564739689804,-0.002005388904909968
Zealot of the God-Pharaoh,#FF0000,-6.849737131434322e-06,2.5997992703026256e-05
Wasp of the Bitter End,#000000,-4.857167252957852e-06,1.2739979239245045e-05
"Nicol Bolas, the Deceiver",#FFD700,0.0008528149492165388,-0.002143772648224797
Nissa's Encouragement,#008000,-5.780820101512228e-06,1.869223197331135e-05
Brambleweft Behemoth,#008000,-5.7356214506703074e-06,1.8363896032956193e-05
Avid Reclaimer,#FFD700,6.0822616808472545e-05,-0.00034743238190011467
"Nissa, Genesis Mage",#008000,-5.73049675574298e-06,1.8334302614237245e-05
Survivors' Encampment,#777777,-7.3446426603074206e-06,2.971881663742453e-05
Shefet Dunes,#FFFFFF,-3.2364148082154534e-06,2.622247498021643e-06
Scavenger Grounds,#777777,-7.344725757815878e-06,2.971946056315196e-05
Ramunap Ruins,#FF0000,-7.02168169016482e-06,2.736699490291514e-05
Ipnu Rivulet,#0000FF,-6.581546483855946e-06,2.4258184120990898e-05
Ifnir Deadlands,#000000,-4.93468786288161e-06,1.3312528132388305e-05
Hostile Desert,#777777,-7.344725459487933e-06,2.971945927201263e-05
Hashep Oasis,#008000,-5.941143620041196e-06,1.9898143494537753e-05
Endless Sands,#777777,-7.344576883729551e-06,2.9718310476241283e-05
Dunes of the Dead,#777777,-7.34462661124402e-06,2.971870302195797e-05
Desert of the True,#FFFFFF,-3.236368502114713e-06,2.6219020171354154e-06
Desert of the Mindful,#0000FF,-6.581781905010563e-06,2.4260016995463144e-05
Desert of the Indomitable,#008000,-5.941131500525679e-06,1.9898047528695157e-05
Desert of the Glorified,#000000,-4.934745951949828e-06,1.3313029300963273e-05
Desert of the Fervent,#FF0000,-7.021647057555612e-06,2.7366715924903337e-05
Crypt of the Eternals,#FFD700,0.0006202996091678982,-0.001883200177421897
Wall of Forgotten Pharaohs,#777777,-7.236682311780724e-06,2.8850134670262887e-05
Sunset Pyramid,#777777,-7.259904302763671e-06,2.9033095635189493e-05
Mirage Mirror,#777777,-7.22211482988763e-06,2.8727192915024593e-05
Hollow One,#777777,-7.140045647717009e-06,2.8066117957916006e-05
Graven Abomination,#777777,-7.20055956179662e-06,2.8557548657813444e-05
God-Pharaoh's Gift,#777777,-7.108973229320522e-06,2.780669023250615e-05
Dagger of the Worthy,#777777,-7.259797613215912e-06,2.9032225671476348e-05
Crook of Condemnation,#777777,-7.259812006175456e-06,2.903236488791339e-05
Abandoned Sarcophagus,#777777,-7.222050477300313e-06,2.8726642309278894e-05
Driven // Despair,#FFD700,0.0002164624076899603,-0.001039370868022957
Refuse // Cooperate,#FFD700,1.202532531793919e-07,-1.7325770902442357e-05
Grind // Dust,#FFD700,0.00040624854346333884,-0.0015345298027237548
Reason // Believe,#FFD700,6.371514360065609e-05,-0.00035753440151146016
Leave // Chance,#FFD700,3.426756685531487e-05,-0.00020556993964713886
Appeal // Authority,#FFD700,0.0002821644997230161,-0.0012634204071088793
Struggle // Survive,#FFD700,5.574412198619583e-06,-4.906087599072928e-05
Claim // Fame,#FFD700,1.5360179425327476e-05,-0.0001046843085716211
Consign // Oblivion,#FFD700,0.00010826407540599851,-0.0005707598735069166
Farm // Market,#FFD700,0.00016080077499513573,-0.0008076072058231594
Unraveling Mummy,#FFD700,0.0003735569829571436,-0.0014843271666681755
The Scorpion God,#FFD700,1.582490424630727e-05,-0.00010656123270092202
The Scarab God,#FFD700,0.00010428541738866674,-0.0005578084772248285
"Samut, the Tested",#FFD700,5.4460187500009754e-06,-4.8484897321058636e-05
River Hoopoe,#FFD700,6.0278805002051734e-05,-0.0003460990989053574
Resolute Survivors,#FFD700,3.2742513637929084e-05,-0.0001997363932315101
Obelisk Spider,#FFD700,0.00021271373652070107,-0.0010304649125340536
The Locust God,#FFD700,8.407134087749129e-08,-1.7212526279523603e-05
Bloodwater Entity,#FFD700,-1.4455705177114283e-07,-1.6048492432421397e-05
Uncage the Menagerie,#008000,-5.874704256341744e-06,1.938576883127071e-05
Tenacious Hunter,#008000,-5.787643171318511e-06,1.8739092234506214e-05
Sifter Wurm,#008000,-5.7154681787829e-06,1.8220828430328157e-05
Sidewinder Naga,#008000,-5.818050202105866e-06,1.8961505074342108e-05
Rhonas's Stalwart,#008000,-5.85011133873614e-06,1.9200130438789086e-05
Rhonas's Last Stand,#008000,-5.8748153180534655e-06,1.9386394677843332e-05
Resilient Khenra,#008000,-5.85025373672779e-06,1.9201314373974767e-05
Ramunap Hydra,#008000,-5.7880047896459e-06,1.8741218935263127e-05
Rampaging Hippo,#008000,-5.735934958979708e-06,1.8365180422362242e-05
Quarry Beetle,#008000,-5.76004885881057e-06,1.85389125012715e-05
Pride Sovereign,#FFD700,0.0002830194946248936,-0.0012624276918622571
Oasis Ritualist,#008000,-5.787985535694162e-06,1.8740910315321773e-05
Nissa's Defeat,#008000,-5.841491608372279e-06,1.913697669046442e-05
Majestic Myriarch,#008000,-5.43410950338901e-06,1.5532870425490463e-05
Life Goes On,#008000,-5.908007366266747e-06,1.9639690574444182e-05
Hour of Promise,#008000,-5.781346877096211e-06,1.869542521603179e-05
Hope Tender,#008000,-5.8501252992571995e-06,1.9200404388074888e-05
Harrier Naga,#008000,-5.817978787951664e-06,1.8961418500377507e-05
Frilled Sandwalla,#008000,-5.883291873829722e-06,1.9451044114375365e-05
Feral Prowler,#008000,-5.850137908834516e-06,1.920052502247621e-05
Dune Diviner,#008000,-5.818188958990138e-06,1.8962712086355616e-05
Devotee of Strength,#008000,-5.8183526880337555e-06,1.8963535895447566e-05
Bitterbow Sharpshooters,#008000,-5.7598648876660024e-06,1.853808428278618e-05
Beneath the Sands,#008000,-5.841930948605673e-06,1.9139661945271512e-05
Ambuscade,#008000,-5.8418015515612855e-06,1.9138287318508644e-05
Thorned Moloch,#FF0000,-6.880297275117437e-06,2.624146501625435e-05
Sand Strangler,#FF0000,-6.849957370747257e-06,2.5999657849320855e-05
Puncturing Blow,#FF0000,-6.871157044544033e-06,2.6163927325074578e-05
Open Fire,#FF0000,-6.903524704194515e-06,2.6421737250923264e-05
"Neheb, the Eternal",#FF0000,-6.823656489710847e-06,2.5790641742236458e-05
Manticore Eternal,#FF0000,-6.822740311218071e-06,2.578278964101459e-05
Magmaroth,#FF0000,-6.849837390369191e-06,2.5998809949390327e-05
Kindled Fury,#FF0000,-6.979528486544878e-06,2.702900682559516e-05
Khenra Scrapper,#FF0000,-6.8810178084979665e-06,2.624737314590373e-05
Inferno Jet,#FF0000,-6.816503260744784e-06,2.5728283503233667e-05
Imminent Doom,#FF0000,-6.903954183181168e-06,2.6425649734454043e-05
Hour of Devastation,#FF0000,-6.84195435769894e-06,2.5931348330818894e-05
Hazoret's Undying Fury,#FF0000,-6.81643433764308e-06,2.5727900868774113e-05
Granitic Titan,#FF0000,-6.799294488986407e-06,2.5595371265233246e-05
Gilded Cerodon,#FF0000,-6.822840455713606e-06,2.578363523008077e-05
Frontline Devastator,#FF0000,-6.850088472934074e-06,2.6000798857494497e-05
Firebrand Archer,#FF0000,-6.915430491312719e-06,2.652170913035198e-05
Fervent Paincaster,#FF0000,-6.88098013489219e-06,2.6246982661829236e-05
Earthshaker Khenra,#FF0000,-6.915482916615009e-06,2.6522155969467316e-05
Defiant Khenra,#FF0000,-6.91550105724671e-06,2.6522362222170293e-05
Chandra's Defeat,#FF0000,-6.979512617642516e-06,2.7028886610402303e-05
Burning-Fist Minotaur,#FF0000,-6.9152241631797005e-06,2.6520113039296978e-05
Blur of Blades,#FF0000,-6.939917327550155e-06,2.6712128587344316e-05
Wretched Camel,#000000,-4.8570921114398205e-06,1.2739497189435567e-05
Without Weakness,#000000,-4.880668579007192e-06,1.2913480872484774e-05
Vile Manifestation,#000000,-4.857110536699315e-06,1.2739599175762804e-05
Torment of Venom,#000000,-4.815474863272966e-06,1.246554655310895e-05
Torment of Scarabs,#000000,-4.812491286398535e-06,1.2447984450374924e-05
Torment of Hailfire,#000000,-4.880350615207521e-06,1.2912118963906154e-05
Scrounger of Souls,#000000,-4.759043497191334e-06,1.2081126348321505e-05
Ruin Rat,#000000,-4.857036031324912e-06,1.2739123095111328e-05
Razaketh's Rite,#000000,-4.780749611372422e-06,1.2237455626957905e-05
"Razaketh, the Foulblooded",#000000,-4.676752772768082e-06,1.1569770143042652e-05
Moaning Wall,#000000,-4.824393273296378e-06,1.2514734892998161e-05
Merciless Eternal,#000000,-4.8244996728426705e-06,1.2515163032989401e-05
Marauding Boneslasher,#000000,-4.824164665516117e-06,1.2513465326478911e-05
Lurching Rotbeast,#000000,-4.7914265877327855e-06,1.2293179146107526e-05
Liliana's Defeat,#000000,-4.909710124725353e-06,1.3123907497507228e-05
Lethal Sting,#000000,-4.848011150931654e-06,1.2687005618540168e-05
Khenra Eternal,#000000,-4.856868195553295e-06,1.2738576286309282e-05
Hour of Glory,#000000,-4.815408858065e-06,1.2465142453569841e-05
Grisly Survivor,#000000,-4.824354436652903e-06,1.2514277268822166e-05
Dreamstealer,#000000,-4.824282388344769e-06,1.2514110935710758e-05
Doomfall,#000000,-4.848185203431938e-06,1.2688186752272093e-05
Carrion Screecher,#000000,-4.79118295411848e-06,1.229193777709558e-05
Bontu's Last Reckoning,#000000,-4.847577670003757e-06,1.2684563753555503e-05
Banewhip Punisher,#000000,-4.823941420568048e-06,1.2512213679226909e-05
Apocalypse Demon,#000000,-2.9077238326089864e-06,-3.083412867308298e-06
Ammit Eternal,#000000,-4.823859109411789e-06,1.2511806518757042e-05
Accursed Horde,#000000,-4.7906086377188305e-06,1.2288595345383616e-05
Vizier of the Anointed,#0000FF,-6.418490803691571e-06,2.298520910942079e-05
Unquenchable Thirst,#0000FF,-6.506281989042686e-06,2.366465065640917e-05
"Unesh, Criosphinx Sovereign",#0000FF,-6.368875120361932e-06,2.2604988352331356e-05
Tragic Lesson,#0000FF,-6.471708833594552e-06,2.339400182924594e-05
Swarm Intelligence,#0000FF,-6.364485302758717e-06,2.2569696664979178e-05
Supreme Will,#0000FF,-6.471736834328795e-06,2.3394253308232517e-05
Striped Riverwinder,#0000FF,-6.349438733966686e-06,2.2454386935336825e-05
Strategic Planning,#0000FF,-6.50660916140365e-06,2.3666650110642007e-05
Spellweaver Eternal,#0000FF,-6.481522763419479e-06,2.3474123016531504e-05
Sinuous Striker,#0000FF,-6.4483725774913154e-06,2.321616152315254e-05
Seer of the Last Tomorrow,#0000FF,-6.448648719386108e-06,2.321851505501263e-05
Riddleform,#0000FF,-6.506344834994126e-06,2.3665110810971213e-05
Proven Combatant,#0000FF,-6.517028358840222e-06,2.3752149319375582e-05
Ominous Sphinx,#0000FF,-6.391906866120997e-06,2.2780441703467963e-05
Nimble Obstructionist,#0000FF,-6.448277245992629e-06,2.3215409452953507e-05
Kefnet's Last Word,#0000FF,-6.440274733181632e-06,2.3150760132275724e-05
Jace's Defeat,#0000FF,-6.5062552735994034e-06,2.3663643860780162e-05
Imaginary Threats,#0000FF,-6.439993895786213e-06,2.314814959316787e-05
Hour of Eternity,#0000FF,-6.47205004178014e-06,2.339702036967089e-05
Fraying Sanity,#0000FF,-6.471722326304278e-06,2.3395129807396713e-05
Eternal of Harsh Truths,#0000FF,-6.4486090230264865e-06,2.321814320553037e-05
Cunning Survivor,#0000FF,-6.481530777324237e-06,2.347427434389504e-05
Countervailing Winds,#0000FF,-6.471695095098349e-06,2.3393906414475003e-05
Champion of Wits,#0000FF,-6.4487874553917586e-06,2.3219604767394535e-05
Aven Reedstalker,#0000FF,-6.4186649958070295e-06,2.2986759081943532e-05
Aerial Guide,#0000FF,-6.448039455303746e-06,2.321339909019289e-05
Vizier of the True,#FFFFFF,-3.0992592254526353e-06,1.7608631309616952e-06
Unconventional Tactics,#FFFFFF,-3.16432280586559e-06,2.1720726775253982e-06
Sunscourge Champion,#FFFFFF,-3.142264438865512e-06,2.0144754545843685e-06
Steward of Solidarity,#FFFFFF,-3.179572780179437e-06,2.2389840880443167e-06
Steadfast Sentinel,#FFFFFF,-3.099490012910828e-06,1.7620789885765049e-06
Solitary Camel,#FFFFFF,-3.141539114936968e-06,2.010112282581129e-06
Solemnity,#FFFFFF,-3.1620234804119985e-06,2.158439124233084e-06
Saving Grace,#FFFFFF,-3.1978651783544257e-06,2.375356065945924e-06
Sandblast,#FFFFFF,-3.1664264075870113e-06,2.1841673075437726e-06
Overwhelming Splendor,#FFFFFF,-2.9411962766985933e-06,9.153409608188039e-07
Oketra's Last Mercy,#FFFFFF,-3.165387436057727e-06,2.178337299375941e-06
Oketra's Avenger,#FFFFFF,-3.178869611534141e-06,2.2351445168399654e-06
Mummy Paramount,#FFFFFF,-3.1794438189951065e-06,2.2382030172385044e-06
Hour of Revelation,#FFFFFF,-3.0328554138317132e-06,1.4117675994825082e-06
God-Pharaoh's Faithful,#FFFFFF,-3.208896776942553e-06,2.4210006851125576e-06
Gideon's Defeat,#FFFFFF,-3.2241426796442385e-06,2.538680931094406e-06
Dutiful Servants,#FFFFFF,-3.100215317385375e-06,1.7663656888456328e-06
Djeru's Renunciation,#FFFFFF,-3.20026656461922e-06,2.3890157306166984e-06
"Djeru, With Eyes Open",#FFFFFF,-3.049697766234387e-06,1.4749596749279285e-06
Disposal Mummy,#FFFFFF,-3.141931012357233e-06,2.0123084532422275e-06
Desert's Hold,#FFFFFF,-3.1625655348158356e-06,2.1615590115510015e-06
Dauntless Aven,#FFFFFF,-3.1422304499507487e-06,2.0141916180827013e-06
Crested Sunmare,#FFFFFF,-3.0554820176364425e-06,1.508719657611781e-06
Aven of Enduring Hope,#FFFFFF,-3.0549732119426866e-06,1.5057682256094312e-06
Angel of the God-Pharaoh,#FFFFFF,-3.0116507006209745e-06,1.262889105715153e-06
Angel of Condemnation,#FFFFFF,-3.098611758335193e-06,1.757094730080699e-06
Punchcard,#777777,-7.3433251668066994e-06,2.9708440713391834e-05
Insect,#FFD700,-2.3184308861108726e-07,-1.5646643234728023e-05
Snake,#008000,-5.916782013711129e-06,1.9709365220312506e-05
Horse,#FFFFFF,-3.2291345560692967e-06,2.5542027125625118e-06
Sunscourge Champion,#000000,-4.915824604467549e-06,1.3164037196043686e-05
Steadfast Sentinel,#000000,-4.915943856165765e-06,1.3165063084496601e-05
Sinuous Striker,#000000,-4.915999121206006e-06,1.316552150374859e-05
Resilient Khenra,#000000,-4.915886656521724e-06,1.3164550847733122e-05
Proven Combatant,#000000,-4.915881425654091e-06,1.3164528655119206e-05
Earthshaker Khenra,#000000,-4.915807886703729e-06,1.3163881784623772e-05
Dreamstealer,#000000,-4.91583011732056e-06,1.3164076484119405e-05
Champion of Wits,#000000,-4.915934054468735e-06,1.3164986617552632e-05
Adorned Pouncer,#000000,-4.915870971390191e-06,1.3164423264505017e-05
"Chandra, Pyromaster",#FF0000,-6.871384214913855e-06,2.6166010212167676e-05
"Nissa, Worldwaker",#008000,-5.780286899184903e-06,1.8689685638340543e-05
Renegade Rallier,#FFD700,0.00028309681358734885,-0.0012626132053213735
Fatal Push,#000000,-4.9097868852227025e-06,1.3123833961581734e-05
Curator of Mysteries,#0000FF,-6.4183293153023016e-06,2.2983790413390236e-05
Aether Hub,#777777,-7.3448546525585174e-06,2.9720466619793786e-05
Unlicensed Disintegration,#FFD700,1.5323100527024377e-05,-0.00010448795347861926
Glorybringer,#FF0000,-6.822699369998183e-06,2.5782494090874014e-05
Trueheart Duelist,#FFFFFF,-3.17930247044875e-06,2.2376854438236654e-06
Archfiend of Ifnir,#000000,-4.758613023820387e-06,1.2078644867695334e-05
Capture of Jingzhou,#0000FF,-6.411676329608355e-06,2.2930401509235692e-05
Wood Elves,#008000,-5.8180400430408834e-06,1.8961077774716707e-05
False Prophet,#FFFFFF,-3.10033208998295e-06,1.7669395298884354e-06
Quirion Ranger,#008000,-5.88320530608575e-06,1.9450514574718032e-05
Mind Twist,#000000,-4.909914149684354e-06,1.3125171851926468e-05
Stunted Growth,#008000,-5.7806748339650205e-06,1.869147845648351e-05
Goblin Vandal,#FF0000,-6.9530277247905066e-06,2.6822047049345846e-05
Geist of Saint Traft,#FFD700,0.00015273639172398435,-0.0007868757984392408
Sword of Feast and Famine,#777777,-7.2220274724647875e-06,2.8726475497588026e-05
Gaea's Cradle,#008000,-5.9413531567664194e-06,1.9899801132540095e-05
Mother of Runes,#FFFFFF,-3.2088735356494364e-06,2.4208307149318447e-06
Icatian Javelineers,#FFFFFF,-3.209143766435762e-06,2.4221277255071696e-06
Serum Visions,#0000FF,-6.543412590050339e-06,2.3956002728301443e-05
Wasteland,#777777,-7.344738570933072e-06,2.9719560695496344e-05
Damnation,#000000,-4.8141145568683156e-06,1.2457880782974099e-05
Arc Lightning,#FF0000,-6.904042378590772e-06,2.6425836833733346e-05
Goblin Bombardment,#FF0000,-6.940381070689756e-06,2.671618039708414e-05
Mana Crypt,#777777,-7.345269408753939e-06,2.9723819317713212e-05
Sylvan Library,#008000,-5.874301810235511e-06,1.938309917549565e-05
Lake of the Dead,#000000,-4.9347070769542514e-06,1.3312696071157076e-05
Kjeldoran Outpost,#FFFFFF,-3.236413217638405e-06,2.622213062968044e-06
Fireblast,#FF0000,-6.8160870267861304e-06,2.5724632640101218e-05
Fling,#FF0000,-6.9399299753998625e-06,2.6712235331242318e-05
Morphling,#0000FF,-6.391891708000515e-06,2.2780444049388553e-05
Mogg Fanatic,#FF0000,-6.95286177652724e-06,2.6820721998437308e-05
Terror,#000000,-4.880570122280975e-06,1.2912798666263291e-05
Smoldering Spires,#FF0000,-7.021717387755749e-06,2.7367258419084567e-05
Talisman of Indulgence,#FFD700,1.5238509630046904e-05,-0.0001043367302540272
Talisman of Dominance,#FFD700,0.00010050693117881323,-0.0005491416411260668
Obelisk of Grixis,#FFD700,0.0007058538647651818,-0.001972775727826946
Soul Ransom,#FFD700,0.00010278707326853297,-0.0005542525080951411
Slave of Bolas,#FFD700,0.0007638087020711675,-0.002037350441612642
Extract from Darkness,#FFD700,0.0001042553857798883,-0.0005583010980216415
Cruel Ultimatum,#FFD700,0.0008229245095668938,-0.002107189805872018
Blood Tyrant,#FFD700,0.0008407145434467868,-0.002122215039916019
Baleful Strix,#FFD700,0.00010022625643919209,-0.0005471906550350206
Woodborn Behemoth,#008000,-5.7598561177359146e-06,1.853768862987198e-05
Vines of the Recluse,#008000,-5.908047367297961e-06,1.963998454051821e-05
Vastwood Zendikon,#008000,-5.779761964516276e-06,1.8686008810925683e-05
Turntimber Basilisk,#008000,-5.818047410120845e-06,1.8961598357103723e-05
Thragtusk,#008000,-5.760197940646428e-06,1.8538533230209686e-05
Sylvan Bounty,#008000,-5.754811273931228e-06,1.8504485733716677e-05
Retreat to Kazandu,#008000,-5.841311672285415e-06,1.913588962867121e-05
Press the Advantage,#008000,-5.810537775819025e-06,1.8907299644052257e-05
Oran-Rief Hydra,#008000,-5.735882339846415e-06,1.836556527182534e-05
Volcanic Geyser,#FF0000,-6.9399053251665995e-06,2.671206873771073e-05
Torchling,#FF0000,-6.822880505671763e-06,2.578377997689587e-05
Sudden Demise,#FF0000,-6.979982986868273e-06,2.703266032484503e-05
Stormblood Berserker,#FF0000,-6.9152088493353e-06,2.6520003143891316e-05
Searing Spear,#FF0000,-6.9399054856655686e-06,2.6712115219650787e-05
Obsidian Fireheart,#FF0000,-6.850002957714992e-06,2.600014065306425e-05
Grim Lavamancer,#FF0000,-6.953482810245269e-06,2.6825699404394258e-05
Gorehorn Minotaurs,#FF0000,-6.84986481251204e-06,2.599895621524246e-05
Fiery Fall,#FF0000,-6.816059192087643e-06,2.5724460863631372e-05
Chandra's Phoenix,#FF0000,-6.88115295163027e-06,2.6248383871918722e-05
Blood Ogre,#FF0000,-6.881028607622206e-06,2.624744319674843e-05
Avatar of Fury,#FF0000,-6.764056863552946e-06,2.53103361587048e-05
Reckless Spite,#000000,-4.848739466295088e-06,1.2690991301480896e-05
Overseer of the Damned,#000000,-4.703030399126755e-06,1.1726574511115236e-05
Nightscape Familiar,#000000,-4.857064166366239e-06,1.2739452015235159e-05
Harvester of Souls,#000000,-4.729042006421629e-06,1.1888957824576598e-05
Archfiend of Depravity,#000000,-4.7589429291204985e-06,1.2080662642712607e-05
Windrider Eel,#0000FF,-6.418612850163687e-06,2.298647556971953e-05
Vision Skeins,#0000FF,-6.506261308942827e-06,2.3663691556339226e-05
Prognostic Sphinx,#0000FF,-6.391904706797921e-06,2.2780245553761642e-05
Ior Ruin Expedition,#0000FF,-6.506299799807768e-06,2.3664789453646222e-05
Icefall Regent,#0000FF,-6.3918936749405685e-06,2.278006632827937e-05
Compulsive Research,#0000FF,-6.4720129413919224e-06,2.339689842657343e-05
Youthful Knight,#FFFFFF,-3.1792056013559777e-06,2.2369726759953772e-06
Relief Captain,#FFFFFF,-3.099802795570626e-06,1.764012099693142e-06
Precinct Captain,#FFFFFF,-3.1793573712307246e-06,2.237687279212951e-06
"Odric, Master Tactician",#FFFFFF,-3.095228964055978e-06,1.737747074021169e-06
Moment of Heroism,#FFFFFF,-3.200083010075287e-06,2.3879201711754273e-06
Lightwielder Paladin,#FFFFFF,-3.0565950081180537e-06,1.5151215584389068e-06
Grasp of the Hieromancer,#FFFFFF,-3.19777544905092e-06,2.374857425847047e-06
Grand Abolisher,#FFFFFF,-3.178959292056177e-06,2.2357729588611346e-06
Gideon's Lawkeeper,#FFFFFF,-3.2091838968570603e-06,2.422454927357131e-06
Flickerwisp,#FFFFFF,-3.1419923370396752e-06,2.0126837091582655e-06
Fiendslayer Paladin,#FFFFFF,-3.141302252755416e-06,2.008821479860264e-06
Excoriate,#FFFFFF,-3.123608649112818e-06,1.9311995546229306e-06
Anointer of Champions,#FFFFFF,-3.20930741254042e-06,2.4228735821831224e-06
Aegis Angel,#FFFFFF,-3.011402646506415e-06,1.2613766996155826e-06
Gargoyle,#777777,-7.31852345316475e-06,2.951249095631755e-05
Treefolk,#008000,-5.964738016339923e-06,2.0080569123642803e-05
Elf Druid,#008000,-5.916994182174744e-06,1.9711031169419654e-05
Elephant,#008000,-5.916754873180997e-06,1.970915418609254e-05
Kithkin Soldier,#FFFFFF,-3.2291297014873978e-06,2.5538825570778707e-06
Transguild Promenade,#777777,-7.344788406246363e-06,2.9719969518021368e-05
Tainted Wood,#FFD700,0.00020402248326837214,-0.00102213986547983
Slippery Karst,#008000,-5.94115140235075e-06,1.9898210905248203e-05
Polluted Mire,#000000,-4.934673497376122e-06,1.3312376422869585e-05
Molten Slagheap,#FFD700,1.528301877351266e-05,-0.00010524119557678352
Jungle Basin,#008000,-5.9411176771684895e-06,1.989793804892323e-05
High Market,#777777,-7.344664126019839e-06,2.9718990433774734e-05
Havenwood Battleground,#008000,-5.941175743564885e-06,1.989840145079791e-05
Gargoyle Castle,#777777,-7.344682725351894e-06,2.971913040072845e-05
Faerie Conclave,#0000FF,-6.581665610484393e-06,2.4259112368235498e-05
Crystal Vein,#777777,-7.344726946284222e-06,2.971947746325821e-05
Bant Panorama,#777777,-7.344702775478415e-06,2.971928831914406e-05
Thunderstaff,#777777,-7.221931589105207e-06,2.8725696118653786e-05
Thousand-Year Elixir,#777777,-7.221853838906853e-06,2.8725072274480326e-05
Sword of the Paruns,#777777,-7.187610208110879e-06,2.8447485307213057e-05
Surveyor's Scope,#777777,-7.259834972317003e-06,2.903253807784996e-05
"Predator, Flagship",#777777,-7.157979554839152e-06,2.8206834671652623e-05
Moss Diamond,#008000,-5.8744329064079825e-06,1.9384333262956314e-05
Leonin Bladetrap,#777777,-7.221990131238588e-06,2.8726132760181828e-05
Emerald Medallion,#777777,-7.259861817566371e-06,2.9032727708404775e-05
Eldrazi Monument,#777777,-7.15748524130435e-06,2.820293139604262e-05
Conjurer's Closet,#777777,-7.157502321412693e-06,2.820303177761059e-05
Bonehoard,#777777,-7.187642960309957e-06,2.844784958778348e-05
Assault Suit,#777777,-7.187575859651001e-06,2.8447248780221257e-05
Orzhov Guildmage,#FFD700,0.00036285139172732237,-0.00147046255959393
Murkfiend Liege,#FFD700,6.246016571774464e-05,-0.00035269560878780547
Mistmeadow Witch,#FFD700,0.00015068400239942145,-0.0007829006642406767
Gwyllion Hedge-Mage,#FFD700,0.0003734058301075985,-0.001484046030637937
Duergar Hedge-Mage,#FFD700,3.2737954608973705e-05,-0.000199714172305818
Boros Guildmage,#FFD700,3.2457770720315975e-05,-0.00019890986444352624
Winged Coatl,#FFD700,6.0826527312798336e-05,-0.00034744963563991077
"Tariel, Reckoner of Souls",#FFD700,0.0036246877658050935,-0.003968118505593511
Skyward Eye Prophets,#FFD700,0.0058181012886623085,-0.004332954849647025
Rubinia Soulsinger,#FFD700,0.00579547909628548,-0.004321935309870088
Roon of the Hidden Realm,#FFD700,0.005794364435839388,-0.004322078866855561
"Oros, the Avenger",#FFD700,0.0035802470613080467,-0.003928885479570256
Meren of Clan Nel Toth,#FFD700,0.000216916393304048,-0.0010384193875598376
"Mazirek, Kraul Death Priest",#FFD700,0.00022137496332980128,-0.0010472776871710454
Leafdrake Roost,#FFD700,6.26060356001083e-05,-0.0003535967692195897
Kaalia of the Vast,#FFD700,0.0034581443682946914,-0.0038332580234599336
"Derevi, Empyrial Tactician",#FFD700,0.005700286165502746,-0.0042915236661988454
"Basandra, Battle Seraph",#FFD700,3.369338618581722e-05,-0.00020330815995925664
Wren's Run Packmaster,#008000,-5.787738514569235e-06,1.873946880244127e-05
Wolfcaller's Howl,#008000,-5.809556352364647e-06,1.8902125850757336e-05
Wolfbriar Elemental,#008000,-5.787905090050311e-06,1.8740647811770535e-05
