name,color,x,y,z
Rip to Pieces,#777777,-0.0053305369801819324,-0.004117368720471859,-0.0055953506380319595
Impulsive Return,#777777,-0.003453700803220272,-0.0084788603708148,-0.0009112225961871445
Impulsive Destruction,#777777,-0.003931649494916201,0.0057689654640853405,-0.004951809532940388
Impulsive Charge,#777777,0.006159994285553694,-0.008761630393564701,-0.0013443443458527327
Wild Maenads,#777777,0.004409697838127613,-0.01422963198274374,0.0008918535895645618
Serpent Dancers,#777777,-0.013119245879352093,0.010500826872885227,0.006545218639075756
Pheres-Band Revelers,#777777,0.010891642421483994,0.0015749410958960652,-0.0015138075686991215
Maddened Oread,#777777,-0.005685554817318916,0.0011015248019248247,0.004019193351268768
Ecstatic Piper,#777777,-0.00410073297098279,-0.004331005271524191,0.009118099696934223
Rollicking Throng,#777777,-0.0017860338557511568,0.007137907203286886,-0.011246812529861927
Xenagos Ascended,#777777,-0.007515378296375275,0.00256568961776793,0.003449199488386512
Fated Conflagration,#FF0000,0.00046945465146563947,-0.005656186491250992,0.004547718912363052
Pain Seer,#000000,0.010746951214969158,-0.008061377331614494,-0.0069891540333628654
Tromokratis,#0000FF,0.0048165940679609776,0.00042295243474654853,-0.005240649916231632
Hydra,#008000,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Minotaur,#FF0000,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Sphinx,#0000FF,-0.0023533168714493513,0.038511961698532104,0.001988266361877322
The Champion,#777777,-0.008431653492152691,0.0009161502821370959,-0.0018790520261973143
The Destined,#777777,0.0106019526720047,0.00047116237692534924,0.0011453913757577538
Bow of the Hunter,#777777,-0.0015866252360865474,-0.0003847708576358855,-0.0012956263963133097
Axe of the Warmonger,#777777,-0.002573719248175621,0.003661972936242819,-0.003586221719160676
Lash of the Tyrant,#777777,0.0023715225979685783,-0.0003915046982001513,0.0015388722531497478
Cloak of the Philosopher,#777777,0.006584164686501026,-0.006633532699197531,-0.005137438420206308
Spear of the General,#777777,-0.005839483346790075,-0.0041435458697378635,-0.0012968393275514245
Enhancement Stickers,#777777,-0.004205217119306326,-0.0007601233082823455,0.009068666025996208
Temple of Malady,#FFD700,0.0022476378362625837,0.0030178686138242483,0.0012624460505321622
Deserter's Quarters,#777777,0.0007582457037642598,-0.005962189752608538,0.006800753530114889
Chariot of Victory,#777777,-0.004992611240595579,-0.00012380152475088835,0.00011632467794697732
Armory of Iroas,#777777,0.0008018877124413848,0.003576175309717655,-0.00141037255525589
Revel of the Fallen God,#FFD700,-0.0018812057096511126,-0.01708693616092205,0.0024329442530870438
"Pharika, God of Affliction",#FFD700,-0.0024459525011479855,-0.0004184885765425861,-0.0005904547870159149
Nyx Weaver,#FFD700,-0.0035900475922971964,-0.0017243509646505117,0.007168580777943134
"Kruphix, God of Horizons",#FFD700,-0.002291886368766427,-0.007275231648236513,-0.010615133680403233
"Keranos, God of Storms",#FFD700,0.0030037660617381334,0.0033140238374471664,-0.017000094056129456
Fleetfeather Cockatrice,#FFD700,-0.0032203111331909895,-0.004140506964176893,0.00010076112084789202
Disciple of Deceit,#FFD700,-0.008101196959614754,-0.0039652809500694275,0.005042840726673603
Desperate Stand,#FFD700,0.0032323948107659817,-0.0006922114989720285,-0.0011677666334435344
"Athreos, God of Passage",#FFD700,0.0031814135145395994,0.0005595939583145082,0.005528483539819717
Swarmborn Giant,#008000,0.006924376357346773,0.006621089298278093,0.0020713587291538715
Strength from the Fallen,#008000,0.00412984611466527,0.010892204008996487,-0.0018908603815361857
Spirespine,#008000,0.0005282802158035338,0.0028158696368336678,0.004481250885874033
Setessan Tactics,#008000,-0.0045060706324875355,0.0007574150804430246,0.003930304665118456
Satyr Grovedancer,#008000,0.0045229592360556126,0.004730872344225645,-0.014126229099929333
Reviving Melody,#008000,-0.008930588141083717,0.00041588020394556224,0.004594036377966404
Renowned Weaver,#008000,0.0004613733908627182,-0.010159562341868877,-0.002175605157390237
Pheres-Band Warchief,#008000,-0.005708777345716953,0.010921359062194824,0.0007584356935694814
Pheres-Band Thunderhoof,#008000,0.0014309919206425548,-0.005071290768682957,0.010095624253153801
Oakheart Dryads,#008000,-0.006637492682784796,-0.003778193611651659,-0.003266520332545042
Nessian Game Warden,#008000,-0.008630731143057346,-0.0028884827625006437,0.0018480524886399508
Nature's Panoply,#008000,-0.010424676351249218,0.0006779952673241496,-0.015440735034644604
Market Festival,#008000,-0.008456689305603504,0.013277900405228138,0.004751903936266899
Humbler of Mortals,#008000,-0.004489658400416374,0.00555941229686141,-0.011839735321700573
Goldenhide Ox,#008000,0.0011670521926134825,-0.007917053066194057,0.004939001053571701
Golden Hind,#008000,-0.002875873353332281,0.0029432314913719893,0.0017298507736995816
Dictate of Karametra,#008000,0.004352315794676542,0.005778630264103413,-0.001070178346708417
Desecration Plague,#008000,0.00842887070029974,-0.0032674469985067844,0.0027751359157264233
Colossal Heroics,#008000,0.0027139245066791773,-0.0012223257217556238,-0.008910589851439
Bassara Tower Archer,#008000,-0.0011070792097598314,0.0030698473565280437,0.014819571748375893
Wildfire Cerberus,#FF0000,0.005162243265658617,-0.004955026786774397,0.01128316204994917
Twinflame,#FF0000,0.007296126801520586,0.00392492488026619,-0.0008266225340776145
Starfall,#FF0000,-0.00026454502949491143,-0.007877320982515812,0.001898856251500547
Spite of Mogis,#FF0000,-0.0020698392763733864,-0.0004917029291391373,0.013421027921140194
Sigiled Skink,#FF0000,-0.004542986396700144,-0.0009337778319604695,0.010251257568597794
Satyr Hoplite,#FF0000,-0.007232933770865202,0.0026085739955306053,-0.008510557003319263
Rouse the Mob,#FF0000,-0.0038349470123648643,0.0020901160314679146,0.011450846679508686
Rollick of Abandon,#FF0000,-0.00012916976993437856,0.0024206936359405518,0.003155832877382636
Riddle of Lightning,#FF0000,-0.00040516609442420304,-0.010295926593244076,0.0017231033416464925
Prophetic Flamespeaker,#FF0000,-0.0017360914498567581,-0.009514011442661285,-0.003779770340770483
Pensive Minotaur,#FF0000,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Mogis's Warhound,#FF0000,-0.00010563480464043096,0.002749901032075286,0.002674839459359646
Lightning Diadem,#FF0000,0.00015312650066334754,0.0031721508130431175,0.0014719266910105944
Knowledge and Power,#FF0000,0.0014043296687304974,0.005971632897853851,-0.00877748429775238
Harness by Force,#FF0000,0.005609873682260513,0.006447228603065014,0.004175777547061443
Gluttonous Cyclops,#FF0000,-0.0026156327221542597,0.008570634759962559,-0.008147153072059155
Forgeborn Oreads,#FF0000,-0.008901383727788925,-0.0037881419993937016,-0.004059633240103722
Font of Ire,#FF0000,0.004568272270262241,-0.008866947144269943,-0.00035861763171851635
Flurry of Horns,#FF0000,0.0010319448774680495,-0.0054136011749506,0.005751310382038355
Flamespeaker's Will,#FF0000,-0.0022799880243837833,-0.0023606151808053255,0.0002689738757908344
Cyclops of Eternal Fury,#FF0000,0.009771676734089851,-0.0028297475073486567,0.007198752835392952
Blinding Flare,#FF0000,0.00622344808652997,0.0011615019757300615,-0.0064485203474760056
Bladetusk Boar,#FF0000,-0.0011150757782161236,-0.0013216912047937512,-0.00018435940728522837
Bearer of the Heavens,#FF0000,-0.0014968740288168192,0.004485158249735832,0.007781961001455784
Akroan Line Breaker,#FF0000,0.0008051679469645023,-0.0002566094044595957,2.087624125124421e-05
Worst Fears,#000000,-0.010612865909934044,-0.004651820752769709,0.003707161406055093
Thoughtrender Lamia,#000000,-0.005195099860429764,0.005784635432064533,0.0019538814667612314
Spiteful Blow,#000000,0.0002893734781537205,-0.002832725876942277,-0.0036750512663275003
Silence the Believers,#000000,0.0029117052908986807,-0.0057507529854774475,0.0020858319476246834
Rotted Hulk,#000000,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Ritual of the Returned,#000000,-0.0028579754289239645,-0.0035628927871584892,-0.0009595259325578809
Returned Reveler,#000000,-0.0018903830787166953,0.0053423200733959675,-0.007218313869088888
Pharika's Chosen,#000000,0.004542361479252577,0.009755540639162064,0.0031723720021545887
Nyx Infusion,#000000,-0.004120948724448681,0.005203015170991421,-0.007617674767971039
Nightmarish End,#000000,-0.0055077276192605495,0.008408390916883945,0.0020121149718761444
Master of the Feast,#000000,-0.015491610392928123,-0.005231284070760012,0.0031944180373102427
"King Macar, the Gold-Cursed",#000000,-0.006340246647596359,-0.006057280115783215,0.0068001048639416695
Grim Guardian,#000000,-0.003177126171067357,0.004722972400486469,-0.004104393068701029
Gnarled Scarhide,#000000,-0.005290268454700708,-0.0008369931601919234,-0.0004025302769150585
Font of Return,#000000,-0.006019746884703636,-0.0019008144736289978,-0.001557550742290914
Felhide Petrifier,#000000,0.0046776290982961655,-0.001562980585731566,-0.005501871462911367
Feast of Dreams,#000000,0.003461937652900815,-0.004008319694548845,-0.009686954319477081
Extinguish All Hope,#000000,0.004590532276779413,-0.011349371634423733,-0.009040460921823978
Dictate of Erebos,#000000,-0.003179084975272417,0.003244182327762246,-0.005951896775513887
Cruel Feeding,#000000,0.0038081675302237272,0.007331673055887222,-0.004010112024843693
Cast into Darkness,#000000,0.005353741813451052,-0.004112016409635544,0.008204294368624687
Bloodcrazed Hoplite,#000000,-0.0064886510372161865,-0.006069021299481392,-0.007398225832730532
Aspect of Gorgon,#000000,0.005926608107984066,-0.010013658553361893,-0.0008184395846910775
Agent of Erebos,#000000,-0.006922251544892788,0.001998582389205694,-0.00784470234066248
War-Wing Siren,#0000FF,-0.004257247783243656,-0.004014017526060343,0.001097245723940432
Triton Shorestalker,#0000FF,-0.001934565487317741,-0.00042368678259663284,0.005964923650026321
Triton Cavalry,#0000FF,0.00782955251634121,0.008531173691153526,-0.003519546939060092
Thassa's Ire,#0000FF,0.0033928323537111282,-0.002319891471415758,0.0017016149358823895
Thassa's Devourer,#0000FF,0.004197536967694759,-0.012651510536670685,-0.010130839422345161
Sage of Hours,#0000FF,0.004440846387296915,0.005331005435436964,-0.0015231563011184335
Rise of Eagles,#0000FF,-0.0023342175409197807,-0.0039397114887833595,0.012978936545550823
Riptide Chimera,#0000FF,-0.011172594502568245,-0.0023640973959118128,-0.004742088727653027
Pull from the Deep,#0000FF,0.0039960164576768875,0.009264031425118446,0.00401001563295722
Polymorphous Rush,#0000FF,-0.004467016085982323,0.005055348388850689,0.010357657447457314
Pin to the Earth,#0000FF,0.0010358659783378243,0.006948006805032492,0.013562338426709175
Kiora's Dismissal,#0000FF,-0.005989833269268274,0.014241330325603485,-0.005028503946959972
Interpret the Signs,#0000FF,-0.0012370918411761522,-0.004536544904112816,0.0033901603892445564
Hypnotic Siren,#0000FF,-0.008071105927228928,0.0008271001861430705,-0.006286910735070705
Hubris,#0000FF,0.00023048481671139598,-0.0007179889362305403,0.0016429678071290255
Hour of Need,#0000FF,0.00019557549967430532,-0.0018332998733967543,-0.0028741799760609865
Godhunter Octopus,#0000FF,0.008025521412491798,0.0018728110007941723,0.005767493974417448
Font of Fortunes,#0000FF,-0.005353525746613741,-0.0032644730526953936,0.004138699267059565
Daring Thief,#0000FF,0.0013537600170820951,-0.006733126938343048,0.007100658491253853
Dakra Mystic,#0000FF,-0.00645276065915823,-0.0013968284474685788,0.004572178702801466
Crystalline Nautilus,#0000FF,-0.004318170249462128,-0.008594958111643791,0.0002526649332139641
Countermand,#0000FF,-0.008408927358686924,0.006184318568557501,-0.010556754656136036
Battlefield Thaumaturge,#0000FF,0.002460954710841179,0.0037825307808816433,0.005108956713229418
Aerial Formation,#0000FF,0.007075164932757616,0.004300642292946577,0.003475289326161146
Supply-Line Cranes,#FFFFFF,0.0021297053899616003,0.002065475797280669,0.00628825044259429
Stonewise Fortifier,#FFFFFF,-0.003919010516256094,0.010832526721060276,0.0032419946510344744
Skybind,#FFFFFF,-0.012259107083082199,0.003653669496998191,0.0033591308165341616
Sightless Brawler,#FFFFFF,-0.00515764020383358,-0.01092645712196827,-0.0017815794562920928
Reprisal,#FFFFFF,-0.005172944627702236,-0.00803705770522356,-0.006157574709504843
Quarry Colossus,#FFFFFF,0.0025729050394147635,-0.004695740062743425,0.003852440509945154
Phalanx Formation,#FFFFFF,0.00669653108343482,-0.007374278269708157,0.003197882091626525
Mortal Obstinacy,#FFFFFF,0.0038153505884110928,0.0036020749248564243,0.005736658815294504
Leonin Iconoclast,#FFFFFF,-0.00693458691239357,-0.0015353357885032892,-0.00412744702771306
Launch the Fleet,#FFFFFF,-7.847473898436874e-05,-0.0064513422548770905,-0.005546097178012133
Lagonna-Band Trailblazer,#FFFFFF,-0.007232933770865202,0.0026085739955306053,-0.008510557003319263
Harvestguard Alseids,#FFFFFF,0.001015976769849658,-0.0010755626717582345,0.00041423345101065934
Godsend,#FFFFFF,0.0033977485727518797,-0.008772402070462704,0.003558230120688677
Font of Vigor,#FFFFFF,0.0015944389160722494,0.007592696230858564,0.008878625929355621
Eidolon of Rhetoric,#FFFFFF,0.008467454463243484,0.0035959617234766483,0.008665205910801888
Deicide,#FFFFFF,0.0015675140311941504,-0.0013458477333188057,-0.006719065364450216
Armament of Nyx,#FFFFFF,-0.005312029737979174,0.002979263896122575,0.004094777628779411
Akroan Mastiff,#FFFFFF,0.0019134791800752282,-0.0002749258710537106,0.0006599425687454641
Ajani's Presence,#FFFFFF,-0.006426441483199596,0.006580307614058256,-0.005914084147661924
Aegis of the Gods,#FFFFFF,0.007459854707121849,-0.008465997874736786,0.013595812022686005
Batterskull,#777777,-0.005104357842355967,0.007300570607185364,0.007298818789422512
Assassin,#000000,0.00027735737967304885,-0.006230624858289957,0.0032752680126577616
Consume Strength,#FFD700,-0.016903305426239967,-0.009779850021004677,-0.005882222205400467
Last Kiss,#000000,0.006032537668943405,0.0016098292544484138,-0.0005237280274741352
Hypnotic Cloud,#000000,-0.014810563996434212,0.003561589401215315,0.008269883692264557
Highway Robber,#000000,0.0020419510547071695,0.00665969867259264,-0.002169900108128786
Mold Shambler,#008000,0.00467609241604805,-0.0066058761440217495,-0.0020946876611560583
Festerhide Boar,#008000,0.0073558795265853405,-0.010049201548099518,-0.005277271382510662
Corpse Traders,#000000,0.0029535507783293724,0.0021319587249308825,-0.007591287139803171
Stonefare Crocodile,#FFD700,-0.0020144276786595583,-0.0008874853374436498,-0.008878972381353378
Spawnwrithe,#008000,-0.0021313722245395184,-0.0019994110334664583,0.010102099739015102
Oran-Rief Recluse,#008000,-0.001156059792265296,-0.0021483907476067543,0.0033684675581753254
Slate Street Ruffian,#000000,-0.002317377831786871,-0.003737271297723055,-0.00019809912191703916
Sadistic Augermage,#000000,0.0007163209957070649,-0.004475605674088001,-0.004668469075113535
Putrid Leech,#FFD700,-0.0009845276363193989,-0.0008985852473415434,0.001720390748232603
Gatecreeper Vine,#008000,-0.008281178772449493,0.0062513998709619045,0.004761444870382547
Shadow Alley Denizen,#000000,-0.005333481356501579,-0.005683158989995718,0.001679341192357242
Pulse Tracker,#000000,-0.00792322400957346,0.0009719065274111927,-0.004624346271157265
Vraska the Unseen,#FFD700,0.010405872017145157,-0.0044744983315467834,0.0013354311231523752
Summoner's Bane,#0000FF,0.0016994819743558764,-0.006166114471852779,0.0036143125034868717
Ray of Command,#0000FF,-0.0073273880407214165,0.005102993920445442,-0.0030143216717988253
Griptide,#0000FF,-0.0007012890418991446,-0.0016983322566375136,0.011107041500508785
Prohibit,#0000FF,-0.004208533558994532,-0.0029739015735685825,0.004363160580396652
Agoraphobia,#0000FF,0.00427901279181242,-2.8966971513000317e-05,0.011128795333206654
Jace's Mindseeker,#0000FF,-0.0015365455765277147,0.010138383135199547,0.004011060576885939
Leyline Phantom,#0000FF,0.0057882387191057205,-0.005111499223858118,-0.0007418252062052488
Phantasmal Dragon,#0000FF,-0.015434268862009048,-0.005281640682369471,-0.007811401039361954
Aether Adept,#0000FF,0.004768796265125275,0.007352876476943493,0.003684503957629204
Krovikan Mist,#0000FF,0.003910039085894823,-0.004124317783862352,0.001963097834959626
Dream Stalker,#0000FF,0.005526644177734852,0.000314321689074859,0.0034498677123337984
Crosstown Courier,#0000FF,0.0008114739903248847,-0.0005781067302450538,-0.015083293430507183
Aether Figment,#0000FF,-0.007074711844325066,-0.004053694196045399,-0.010511907748878002
Chronomaton,#777777,0.0028110987041145563,-0.006308649200946093,-0.0023146828170865774
"Jace, Architect of Thought",#0000FF,-0.004471179097890854,0.00391032500192523,-0.0005663027404807508
Vitality Salve,#777777,-0.005174323450773954,0.0003672904858831316,0.004719015676528215
Refreshing Elixir,#777777,-0.0059149968437850475,-0.004706396721303463,-0.0012116014258936048
Plundered Statue,#777777,0.001609886297956109,0.0087291793897748,-0.0020766407251358032
Massacre Totem,#777777,0.0004173614433966577,-0.004576264414936304,-0.007361923810094595
Altar of Mogis,#777777,4.386025830172002e-05,-0.00781410001218319,-0.000863069377373904
Unquenchable Fury,#777777,-0.0008272473933175206,-0.006474718917161226,-0.002611006610095501
Touch of the Horned God,#777777,0.014777337200939655,0.0039833830669522285,0.0031832694076001644
Intervention of Keranos,#777777,0.002164335222914815,-0.0014287132071331143,0.004581761080771685
Descend on the Prey,#777777,-0.004024357069283724,0.0054050046019256115,3.582247154554352e-05
Consuming Rage,#777777,0.010339505970478058,-0.001067265635356307,0.007920404896140099
Reckless Minotaur,#777777,-0.016271324828267097,-0.00019755765970330685,-0.002757386537268758
Phoberos Reaver,#777777,-0.003721092129126191,-0.0019254538929089904,-0.002124252961948514
Mogis's Chosen,#777777,-0.006074190605431795,0.019644057378172874,0.003636375069618225
Minotaur Younghorn,#777777,-0.003721092129126191,-0.0019254538929089904,-0.002124252961948514
Minotaur Goreseeker,#777777,-0.003721092129126191,-0.0019254538929089904,-0.002124252961948514
Darksteel Relic,#777777,-0.003122655674815178,0.00583771662786603,0.0030459987465292215
Demigod of Revenge,#FFD700,0.00798690877854824,0.010572405532002449,-0.004674172028899193
Tormented Hero,#000000,-0.00029907963471487164,0.010373993776738644,-0.0001784905034583062
Encroaching Wastes,#777777,0.006779603194445372,0.0005232940893620253,-0.004038950894027948
Riku of Two Reflections,#FFD700,-0.005327185150235891,0.015466617420315742,0.00424717552959919
The Vanquisher,#777777,-0.0044532278552651405,0.009383849799633026,-0.007079084403812885
The Explorer,#777777,0.008025595918297768,-0.005066832061856985,-0.0028072146233171225
The Provider,#777777,0.0009199519990943372,0.002040959196165204,-0.0004369989619590342
The Warmonger,#777777,0.002339266473427415,0.002619176870211959,0.00012429295748006552
The Tyrant,#777777,-0.00536541361361742,-0.0023704462219029665,-0.0030048268381506205
The Savant,#777777,-0.006334215402603149,-0.009221496060490608,0.0019936992321163416
The General,#777777,-0.008195583708584309,0.0008612115052528679,-0.003217650344595313
"Kiora, the Crashing Wave Emblem",#777777,-0.003577070077881217,0.0017693479312583804,0.0003516304132062942
Cat Soldier,#FFFFFF,0.007196719292551279,0.0026142671704292297,0.007064213976264
Temple of Plenty,#FFD700,-0.003749372437596321,0.0012080406304448843,0.0010961730731651187
Temple of Malice,#FFD700,-0.0014497096417471766,0.0010505237150937319,-0.0008571210200898349
Temple of Enlightenment,#FFD700,0.003964257426559925,-0.00946649070829153,-0.00700768968090415
Springleaf Drum,#777777,0.004450270440429449,0.0010237590176984668,-0.012494848109781742
Siren Song Lyre,#777777,0.0042716385796666145,0.009686610661447048,8.81935193319805e-05
Pillar of War,#777777,0.00481839757412672,-0.006270925514400005,-0.0039668213576078415
Heroes' Podium,#777777,0.002655802294611931,0.006846840959042311,-0.0015675906324759126
Gorgon's Head,#777777,-0.007452211808413267,0.004313784185796976,-0.005906136706471443
"Xenagos, God of Revels",#FFD700,-0.00970990490168333,0.004610339645296335,-0.005110727623105049
Siren of the Silent Song,#FFD700,0.005173228681087494,0.00038451733416877687,-0.003178171580657363
Reap What Is Sown,#FFD700,-0.010866831056773663,0.007099330425262451,0.002897250233218074
Ragemonger,#FFD700,0.010816067457199097,0.007319311145693064,0.00543259596452117
"Phenax, God of Deception",#FFD700,-0.004215932916849852,-0.0019301041029393673,-0.005895994137972593
"Mogis, God of Slaughter",#FFD700,-0.003063271986320615,0.010923492722213268,-0.0021922329906374216
"Karametra, God of Harvests",#FFD700,5.2319974201964214e-05,0.0009316133800894022,-0.006971847731620073
Ephara's Enlightenment,#FFD700,-0.004117219243198633,-0.0062025925144553185,0.010164092294871807
"Ephara, God of the Polis",#FFD700,0.0036060833372175694,0.005978361237794161,-0.007761008571833372
Chromanticore,#FFD700,-0.006646658759564161,-0.004481150768697262,-0.012623212300240993
Unravel the Aether,#008000,0.0031597320921719074,-0.0033036244567483664,0.004234169144183397
Swordwise Centaur,#008000,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Snake of the Golden Grove,#008000,0.0034055972937494516,0.0012130715185776353,-0.0047395178116858006
Skyreaping,#008000,-0.002821918809786439,0.004312153439968824,-0.004303501918911934
Setessan Starbreaker,#008000,-0.006658486090600491,0.009277365170419216,-0.006442739628255367
Setessan Oathsworn,#008000,0.0014309919206425548,-0.005071290768682957,0.010095624253153801
Scourge of Skola Vale,#008000,-0.002673019887879491,0.0016641058027744293,-0.0035448926500976086
Raised by Wolves,#008000,-0.007285804022103548,-0.005086951889097691,0.0058401054702699184
Pheres-Band Tromper,#008000,-0.00019209668971598148,0.003519197693094611,0.006356959231197834
Pheres-Band Raiders,#008000,-0.004646198824048042,0.006865852978080511,0.00629781186580658
Peregrination,#008000,-0.006229399237781763,-0.0075768353417515755,-0.006131111178547144
Nyxborn Wolf,#008000,0.00015448397607542574,-0.007431791163980961,0.005376642104238272
Nessian Demolok,#008000,0.0038470893632620573,-0.004110978450626135,0.005159505642950535
Mortal's Resolve,#008000,-0.007384075783193111,0.006608891300857067,-0.0017439420334994793
Mischief and Mayhem,#008000,-0.010710901580750942,0.001203959807753563,-0.0042784810066223145
Graverobber Spider,#FFD700,0.0037265834398567677,-0.006611434742808342,0.0074676936492323875
Culling Mark,#008000,0.003381487913429737,-0.0011991752544417977,0.003088936908170581
Charging Badger,#008000,0.00033526113838888705,-0.009706125594675541,0.02159028872847557
Aspect of Hydra,#008000,-0.014387981966137886,0.005311709828674793,0.004177943803369999
Archetype of Endurance,#008000,0.006494756322354078,-0.004429056774824858,-0.0006291384343057871
Thunderous Might,#FF0000,0.0028273602947592735,-0.001444830559194088,0.001502250786870718
Thunder Brute,#FF0000,-0.010570646263659,0.006136652547866106,0.010179819539189339
Stormcaller of Keranos,#FFD700,0.005458196625113487,-0.009033486247062683,0.00738311605527997
Searing Blood,#FF0000,-0.00023735772992949933,-0.002449310850352049,0.0009506429196335375
Scouring Sands,#FF0000,-0.002888311864808202,-0.0019278230611234903,-0.0044153351336717606
Satyr Nyx-Smith,#FF0000,-0.004518094006925821,-0.007303043268620968,0.005112606566399336
Satyr Firedancer,#FF0000,-0.00036000163527205586,-0.0008090132032521069,-0.009133963845670223
Rise to the Challenge,#FF0000,-0.012172305956482887,-0.00160736043471843,-0.009292484261095524
Pinnacle of Rage,#FF0000,-0.00038123756530694664,-0.011228160001337528,-0.005803803447633982
Pharagax Giant,#FF0000,0.0028235309291630983,-0.0013254756340757012,0.008965612389147282
Oracle of Bones,#FF0000,0.00142715557012707,0.010204815305769444,-0.0010100004728883505
Nyxborn Rollicker,#FF0000,-0.0022911089472472668,0.0007423763745464385,-0.003050417872145772
Lightning Volley,#FF0000,-0.006749514490365982,-0.016326790675520897,-0.01938873901963234
Kragma Butcher,#FF0000,-0.00277319154702127,-0.0037075625732541084,-0.0010909647680819035
Impetuous Sunchaser,#FF0000,0.003561030374839902,0.0050102355889976025,-0.0019176522037014365
Flame-Wreathed Phoenix,#FF0000,-0.00040352705400437117,0.004407281056046486,0.01107585895806551
Felhide Spiritbinder,#FF0000,-0.0015220348723232746,-0.0010576482163742185,-0.0014557510148733854
Fearsome Temper,#FF0000,0.006549241952598095,-0.004711311310529709,0.004085952881723642
Everflame Eidolon,#FF0000,-0.009352054446935654,-0.006689762230962515,0.0037006447091698647
Epiphany Storm,#FF0000,0.010254614986479282,-0.004930531606078148,0.004310954827815294
Cyclops of One-Eyed Pass,#FF0000,0.03748590126633644,-6.334258068818599e-05,-0.0006005558534525335
Bolt of Keranos,#FF0000,0.0015176499728113413,0.0006759871612302959,-0.008126417174935341
Archetype of Aggression,#FF0000,0.002435981063172221,-0.005367959849536419,0.00577982934191823
Akroan Conscriptor,#FF0000,0.0023468933068215847,0.0029843852389603853,-0.00030267442343756557
Warchanter of Mogis,#000000,-0.0019591166637837887,0.0011156235123053193,-0.016173986718058586
Spiteful Returned,#000000,0.003463208442553878,0.007122257258743048,0.0026606363244354725
Shrike Harpy,#000000,-0.0030226977542042732,-0.0035400011111050844,-0.002986196894198656
Servant of Tymaret,#000000,-0.011176105588674545,-0.0023432213347405195,0.0026885431725531816
Sanguimancy,#000000,0.003767233109101653,-0.008220593445003033,-0.0008851058664731681
Odunos River Trawler,#FFD700,-0.004505037330091,-0.002539784647524357,0.0018713801400735974
Nyxborn Eidolon,#000000,-0.0033136396668851376,-0.0009371417690999806,-0.002964622341096401
Marshmist Titan,#000000,-0.0006593613070435822,0.003366426331922412,-0.002237526932731271
Herald of Torment,#000000,0.001912975567393005,0.0026876009069383144,-0.0018352061742916703
Grisly Transformation,#000000,0.009530624374747276,-0.0006178596522659063,-0.005311679560691118
Forsaken Drifters,#000000,-0.001154283294454217,0.0022503789514303207,0.008496517315506935
Forlorn Pseudamma,#000000,-0.00641363300383091,0.011164390482008457,0.0027617712039500475
Felhide Brawler,#000000,0.0019066751701757312,0.009675391018390656,-0.0031690967734903097
Fated Return,#000000,-0.011420683935284615,0.002826508367434144,0.009281719103455544
Eye Gouge,#000000,0.0035220016725361347,0.012585063464939594,-0.006893103942275047
Drown in Sorrow,#000000,0.00021274528990034014,-0.0014732949202880263,-0.007958032190799713
Claim of Erebos,#000000,-0.0011981840943917632,0.008419138379395008,0.014001971110701561
Black Oak of Odunos,#000000,0.0005786055116914213,-0.007944404147565365,0.007908724248409271
Asphyxiate,#000000,0.0002523815492168069,-0.004537191241979599,-0.007485329173505306
Ashiok's Adept,#000000,-0.007969931699335575,-0.0023985884618014097,0.00717715872451663
Archetype of Finality,#000000,0.0011865387205034494,0.00845637172460556,-0.003777721431106329
Vortex Elemental,#0000FF,0.008431810885667801,-0.01171038392931223,0.002607635920867324
Thassa's Rebuff,#0000FF,-0.003180904546752572,-0.0008119918638840318,0.00045647635124623775
Sudden Storm,#0000FF,-0.005066953599452972,0.01020000595599413,0.010782849974930286
Sphinx's Disciple,#0000FF,0.003094682702794671,0.002246011747047305,0.0007382730254903436
Siren of the Fanged Coast,#0000FF,0.006383086089044809,0.006742984056472778,0.0008168027852661908
Perplexing Chimera,#0000FF,-0.004089192487299442,0.0055886139161884785,-0.006084594875574112
Nyxborn Triton,#0000FF,-0.0002250077377539128,-0.004896888509392738,0.00040749041363596916
Nullify,#0000FF,-0.010803114622831345,0.00516981165856123,0.0003542313352227211
Mindreaver,#0000FF,-0.006652574986219406,-0.013522300869226456,-0.008849181234836578
Meletis Astronomer,#0000FF,0.0005729079130105674,0.00290266377851367,0.004514807369560003
Kraken of the Straits,#0000FF,0.002297906670719385,0.0036243724171072245,0.0015576700679957867
Floodtide Serpent,#0000FF,0.0024484607856720686,0.006866788491606712,0.012818248011171818
Flitterstep Eidolon,#0000FF,-0.0037442026659846306,-0.011852786876261234,7.135455962270498e-05
Fated Infatuation,#0000FF,0.009091545827686787,0.0019786779303103685,-0.001020035007968545
Evanescent Intellect,#0000FF,-0.002523173578083515,0.003507692599669099,-0.0047916327603161335
Eternity Snare,#0000FF,-0.0009306890424340963,0.003859710181131959,-0.004935628268867731
Deepwater Hypnotist,#0000FF,0.009621958248317242,0.003604680299758911,-0.008176668547093868
Crypsis,#0000FF,-0.000630682276096195,-0.004531444516032934,0.00014350691344588995
